NetSample,Node,Step,Graph,Correlation
71,9,3,EG,0.6766704808795545
71,9,4,IG,0.476380678742296
71,9,4,EG,0.4501583733511992
71,9,5,IG,-0.02275258360301231
71,9,5,EG,0.27462474574587964
71,9,6,IG,0.07834003744800223
71,9,6,EG,0.2780196985968682
71,9,7,IG,0.047003599383309655
71,9,7,EG,0.3227648744107363
71,9,8,IG,0.03655824538905095
71,9,8,EG,0.3504479039754403
71,9,9,IG,-0.04352198186160877
71,9,9,EG,0.40299740128464684
71,9,10,IG,-0.03307650773295085
71,9,10,EG,0.48974117763078656
72,0,1,IG,0.9998625712904937
72,0,1,EG,1.0
72,0,2,IG,0.83782756197926
72,0,2,EG,0.8281133149889981
72,0,3,IG,0.8191979831168212
72,0,3,EG,0.7966922387779942
72,0,4,IG,0.7087507722893307
72,0,4,EG,0.6572143242132067
72,0,5,IG,0.36279593259982895
72,0,5,EG,0.3868533813117582
72,0,6,IG,-0.1653999084082894
72,0,6,EG,0.39486802513002045
72,0,7,IG,-0.06441233989564657
72,0,7,EG,0.44797878454755496
72,0,8,IG,-0.001740884497742026
72,0,8,EG,0.5107416112801401
72,0,9,IG,-0.08182157139387523
72,0,9,EG,0.5688083933708269
72,0,10,IG,-0.1270853309440049
72,0,10,EG,0.5341005664203845
72,1,1,IG,0.9998625712904937
72,1,1,EG,0.9998625807338188
72,1,2,IG,0.893231069660975
72,1,2,EG,0.8830461509635523
72,1,3,IG,0.7663144160186243
72,1,3,EG,0.7249069691486951
72,1,4,IG,0.586550502047556
72,1,4,EG,0.5367304843884079
72,1,5,IG,0.16497628769320202
72,1,5,EG,0.40043987894039856
72,1,6,IG,-0.1584209646170712
72,1,6,EG,0.43437123546028295
72,1,7,IG,-0.16538452350133806
72,1,7,EG,0.5739231490061105
72,1,8,IG,-0.07137669272197535
72,1,8,EG,0.6049838474149833
72,1,9,IG,-0.15493918517493777
72,1,9,EG,0.5819174354693413
72,1,10,IG,-0.16190322983277333
72,1,10,EG,0.574041904831312
72,2,1,IG,0.9998625712904937
72,2,1,EG,1.0
72,2,2,IG,0.7976395788861868
72,2,2,EG,0.7881242844623129
72,2,3,IG,0.7364338125126082
72,2,3,EG,0.7117514522294639
72,2,4,IG,0.5255763653510639
72,2,4,EG,0.4900477004454196
72,2,5,IG,0.07860819050716293
72,2,5,EG,0.2561793831635368
72,2,6,IG,-0.036559013217780656
72,2,6,EG,0.3238445943078628
72,2,7,IG,-0.012186337739260216
72,2,7,EG,0.3934197022058566
72,2,8,IG,-0.012186301175000027
72,2,8,EG,0.4183466514809825
72,2,9,IG,0.053967743277591115
72,2,9,EG,0.429484548768981
72,2,10,IG,0.05744953316646796
72,2,10,EG,0.43015673900608287
72,3,1,IG,0.8122786587080686
72,3,1,EG,1.0
72,3,2,IG,0.6837432777310459
72,3,2,EG,0.7516627370549933
72,3,3,IG,0.5477752307329173
72,3,3,EG,0.541205627683535
72,3,4,IG,0.41571248444024933
72,3,4,EG,0.2598391918514664
72,3,5,IG,0.1900265867364145
72,3,5,EG,0.13223307259030667
72,3,6,IG,-0.1723780826822832
72,3,6,EG,-0.0875304655158908
72,3,7,IG,-0.10967901418559901
72,3,7,EG,0.06694816933821941
72,3,8,IG,0.053968714855337364
72,3,8,EG,0.29748061059969594
72,3,9,IG,-0.14101333669715396
72,3,9,EG,0.2545833269230609
72,3,10,IG,-0.07137626440742306
72,3,10,EG,0.32062613412192353
72,4,1,IG,0.9998625712904937
72,4,1,EG,0.9999656445933075
72,4,2,IG,0.7797097066650559
72,4,2,EG,0.7985823823660827
72,4,3,IG,0.6713236453782673
72,4,3,EG,0.6388503940442337
72,4,4,IG,0.5065337977456613
72,4,4,EG,0.4665138838533276
72,4,5,IG,0.29311670551517816
72,4,5,EG,0.3025237210413729
72,4,6,IG,0.06093479691022064
72,4,6,EG,0.32442619971055753
72,4,7,IG,0.1375311132607146
72,4,7,EG,0.33310226853041874
72,4,8,IG,0.09226770889642878
72,4,8,EG,0.37519281202469046
72,4,9,IG,0.13404850852213715
72,4,9,EG,0.3701971024130499
72,4,10,IG,0.1410116443171041
72,4,10,EG,0.3867097643875165
72,5,1,IG,0.9998625712904937
72,5,1,EG,0.9997595086121505
72,5,2,IG,0.893231069660975
72,5,2,EG,0.876846306251368
72,5,3,IG,0.7774545584577692
72,5,3,EG,0.7771542502431563
72,5,4,IG,0.61147415296557
72,5,4,EG,0.6298343238899403
72,5,5,IG,0.22663896534154657
72,5,5,EG,0.34120189269801743
72,5,6,IG,-0.10967736873464581
72,5,6,EG,0.2813346847807148
72,5,7,IG,-0.057449016057323575
72,5,7,EG,0.2940622236133378
72,5,8,IG,-0.06789469912160194
72,5,8,EG,0.3241656879826279
72,5,9,IG,-0.11315851091071454
72,5,9,EG,0.31204105576481295
72,5,10,IG,-0.060931688696301084
72,5,10,EG,0.33755559536605156
72,6,1,IG,0.9998625712904937
72,6,1,EG,1.0
72,6,2,IG,0.8503855525703932
72,6,2,EG,0.8412971537528481
72,6,3,IG,0.7700013661165493
72,6,3,EG,0.704311326088441
72,6,4,IG,0.5317606032551211
72,6,4,EG,0.30367364624921545
72,6,5,IG,-0.005231403570410361
72,6,5,EG,0.10534949816807135
72,6,6,IG,0.1444942803883891
72,6,6,EG,0.007436327687088885
72,6,7,IG,0.13753070061063544
72,6,7,EG,-0.025192885768002906
72,6,8,IG,0.16190322983277333
72,6,8,EG,-0.02698744749394284
72,6,9,IG,0.15493965005501967
72,6,9,EG,-0.049185395799591136
72,6,10,IG,0.1514583146035718
72,6,10,EG,-0.021483789202712465
72,7,1,IG,0.9998625712904937
72,7,1,EG,0.9999656445933075
72,7,2,IG,0.83782756197926
72,7,2,EG,0.8319878863681982
72,7,3,IG,0.6963399316757337
72,7,3,EG,0.6704257069212459
72,7,4,IG,0.5637914035531976
72,7,4,EG,0.4881263326751839
72,7,5,IG,0.30785935271793413
72,7,5,EG,0.11260765483761875
72,7,6,IG,0.1671304278623646
72,7,6,EG,0.19874622753523905
72,7,7,IG,0.17060565702090172
72,7,7,EG,0.23420766231569204
72,7,8,IG,0.17060616889750638
72,7,8,EG,0.21341891796981535
72,7,9,IG,0.17060616889750638
72,7,9,EG,0.23169070536760508
72,7,10,IG,0.16886680961052705
72,7,10,EG,0.3184613059166687
72,8,1,IG,0.9998625712904937
72,8,1,EG,1.0
72,8,2,IG,0.8503855525703932
72,8,2,EG,0.8240779971005063
72,8,3,IG,0.7678812053561901
72,8,3,EG,0.6954769835255877
72,8,4,IG,0.6291788878336946
72,8,4,EG,0.639161478885646
72,8,5,IG,0.14376213723695022
72,8,5,EG,0.5151858312154985
72,8,6,IG,-0.019149729475162285
72,8,6,EG,0.5093502851377908
72,8,7,IG,0.03655868414240104
72,8,7,EG,0.5660868273218871
72,8,8,IG,-0.001740884497742026
72,8,8,EG,0.6019828881600456
72,8,9,IG,0.01218626461106896
72,8,9,EG,0.6355438901033227
72,8,10,IG,0.00870442248871013
72,8,10,EG,0.6318521764815076
72,9,1,IG,0.8122786587080686
72,9,1,EG,1.0
72,9,2,IG,0.7181927509177052
72,9,2,EG,0.7931637038796322
72,9,3,IG,0.61065842252226
72,9,3,EG,0.6299155127297124
72,9,4,IG,0.521545491997563
72,9,4,EG,0.4643846211942972
72,9,5,IG,0.2509097892492639
72,9,5,EG,0.2643148558304107
72,9,6,IG,-0.022637476294815356
72,9,6,EG,0.19687194100563826
72,9,7,IG,-0.08530462012694674
72,9,7,EG,0.15147117463941798
72,9,8,IG,-0.04352394071416069
72,9,8,EG,0.06237535240739347
72,9,9,IG,0.019150016763192126
72,9,9,EG,0.15841227520463613
72,9,10,IG,-0.04352289595988566
72,9,10,EG,0.20756599489631344
73,0,1,IG,0.9998625712904937
73,0,1,EG,1.0
73,0,2,IG,0.83782756197926
73,0,2,EG,0.8691084335352304
73,0,3,IG,0.7398323376070182
73,0,3,EG,0.7581400433244045
73,0,4,IG,0.5273306222923657
73,0,4,EG,0.5276235978004159
73,0,5,IG,0.10940573135913662
73,0,5,EG,0.43100680630515464
73,0,6,IG,0.05050353406911378
73,0,6,EG,0.4860982286946919
73,0,7,IG,0.1340513239955154
73,0,7,EG,0.6019322071846207
73,0,8,IG,0.10271434265813129
73,0,8,EG,0.5832027971387012
73,0,9,IG,0.12708800018305255
73,0,9,EG,0.5856673109731297
73,0,10,IG,0.10967868508948371
73,0,10,EG,0.5800549985466928
73,1,1,IG,0.9998625712904937
73,1,1,EG,1.0
73,1,2,IG,0.8503855525703932
73,1,2,EG,0.8281199673911616
73,1,3,IG,0.6551843993486176
73,1,3,EG,0.6295158825609906
73,1,4,IG,0.39988639008738475
73,1,4,EG,0.32309486289512496
73,1,5,IG,0.0017530132277606273
73,1,5,EG,0.16923508216185154
73,1,6,IG,-0.07138290414959939
73,1,6,EG,0.19389461193354582
73,1,7,IG,-0.10619969001161143
73,1,7,EG,0.37065494017926526
73,1,8,IG,-0.08530589992213256
73,1,8,EG,0.4757684632693578
73,1,9,IG,-0.10793775358012682
73,1,9,EG,0.4484593577859499
73,1,10,IG,-0.1201246345842275
73,1,10,EG,0.4768218783381318
73,2,1,IG,0.9998625712904937
73,2,1,EG,1.0
73,2,2,IG,0.8503855525703932
73,2,2,EG,0.8385039982785758
73,2,3,IG,0.7529108809218935
73,2,3,EG,0.6893625333385646
73,2,4,IG,0.5758119181982692
73,2,4,EG,0.5122637531704965
73,2,5,IG,0.08479698465077334
73,2,5,EG,0.21026369120738433
73,2,6,IG,-0.04701530896473945
73,2,6,EG,0.2403155952258966
73,2,7,IG,-0.07486185192822747
73,2,7,EG,0.1708744771473565
73,2,8,IG,0.04700515075263587
73,2,8,EG,0.24254186383661272
73,2,9,IG,0.04700486867406008
73,2,9,EG,0.22465416004671154
73,2,10,IG,0.060932237170077876
73,2,10,EG,0.26354827069905484
73,3,1,IG,0.9998625712904937
73,3,1,EG,1.0
73,3,2,IG,0.83782756197926
73,3,2,EG,0.809496613051505
73,3,3,IG,0.6850485053577698
73,3,3,EG,0.6270094564184161
73,3,4,IG,0.45348323820686437
73,3,4,EG,0.3257041097981
73,3,5,IG,0.11383382902642034
73,3,5,EG,0.2787371152688639
73,3,6,IG,0.019150878704866987
73,3,6,EG,0.28183103787522384
73,3,7,IG,-0.12360576628157913
73,3,7,EG,0.3147439613227659
73,3,8,IG,-0.036559671395199674
73,3,8,EG,0.30504293962269946
73,3,9,IG,0.04700557388002155
73,3,9,EG,0.24313544791586048
73,3,10,IG,-0.05048701377134964
73,3,10,EG,0.24014406354541626
73,4,1,IG,0.8122786587080686
73,4,1,EG,0.9999489834961278
73,4,2,IG,0.620999325820916
73,4,2,EG,0.7284923092417017
73,4,3,IG,0.43751975727435893
73,4,3,EG,0.507351762438654
73,4,4,IG,0.3546992441701389
73,4,4,EG,0.40520620688456455
73,4,5,IG,-0.013550613201209346
73,4,5,EG,0.278351493372665
73,4,6,IG,-0.08263736295669553
73,4,6,EG,0.22063880473930086
73,4,7,IG,0.01566965310350539
73,4,7,EG,0.23949826160319562
73,4,8,IG,-0.1166434611096831
73,4,8,EG,0.20949448882872468
73,4,9,IG,-0.11141961659884059
73,4,9,EG,0.3395520938634316
73,4,10,IG,-0.04700500971271319
73,4,10,EG,0.4010960954890688
73,5,1,IG,0.8122786587080686
73,5,1,EG,0.9999489834961278
73,5,2,IG,0.6837432777310459
73,5,2,EG,0.6933286644982664
73,5,3,IG,0.6132166589852748
73,5,3,EG,0.6446659249894084
73,5,4,IG,0.3970326568325836
73,5,4,EG,0.4255633484391973
73,5,5,IG,0.24752278215177687
73,5,5,EG,0.33235189512242447
73,5,6,IG,0.029598233639954626
73,5,6,EG,0.2511330299863971
73,5,7,IG,0.001740926285656044
73,5,7,EG,0.2833352403117287
73,5,8,IG,0.07137819188363226
73,5,8,EG,0.22622109997202997
73,5,9,IG,0.05745056742664945
73,5,9,EG,0.18689939969338956
73,5,10,IG,0.05396887679006341
73,5,10,EG,0.16736844043673443
73,6,1,IG,0.8122786587080686
73,6,1,EG,1.0
73,6,2,IG,0.620999325820916
73,6,2,EG,0.637167908002771
73,6,3,IG,0.5368479622343075
73,6,3,EG,0.5947188063516309
73,6,4,IG,0.34046553243771477
73,6,4,EG,0.35354145156374883
73,6,5,IG,-0.055510486423166444
73,6,5,EG,0.1508617343329574
73,6,6,IG,0.08187489592615455
73,6,6,EG,0.20093286207334096
73,6,7,IG,0.07834497397861749
73,6,7,EG,0.4034314834672237
73,6,8,IG,0.14449731527662138
73,6,8,EG,0.4393949179374581
73,6,9,IG,0.14449688170945166
73,6,9,EG,0.5793898852860386
73,6,10,IG,0.14449774884769392
73,6,10,EG,0.5243243843219622
73,7,1,IG,0.9998625712904937
73,7,1,EG,0.9998625712904937
73,7,2,IG,0.7976395788861868
73,7,2,EG,0.7789058769388185
73,7,3,IG,0.6611931540861541
73,7,3,EG,0.6402443786489451
73,7,4,IG,0.419241029025803
73,7,4,EG,0.4718950883767157
73,7,5,IG,0.01872371630757703
73,7,5,EG,0.34238086392902795
73,7,6,IG,-0.06789836620911265
73,7,6,EG,0.340453509108847
73,7,7,IG,0.10967901418559901
73,7,7,EG,0.34159379556261105
73,7,8,IG,-0.0713779777118978
73,7,8,EG,0.22517978055744042
73,7,9,IG,-0.13405212844906544
73,7,9,EG,0.3540009821064124
73,7,10,IG,0.036559671395199674
73,7,10,EG,0.3253480043769322
73,8,1,IG,0.9998625712904937
73,8,1,EG,1.0
73,8,2,IG,0.7772559994428211
73,8,2,EG,0.7556510242795568
73,8,3,IG,0.7446995802259675
73,8,3,EG,0.8082092561545985
73,8,4,IG,0.46385949111196684
73,8,4,EG,0.5310499307952756
73,8,5,IG,0.1882679758560976
73,8,5,EG,0.41277210871203396
73,8,6,IG,-0.06790121879912428
73,8,6,EG,0.39558592770947487
73,8,7,IG,-0.08878777338834207
73,8,7,EG,0.3722684061618931
73,8,8,IG,-0.12012391371026704
73,8,8,EG,0.4019932094388992
73,8,9,IG,-0.14101460602218024
73,8,9,EG,0.39146783538677615
73,8,10,IG,-0.09575180762947968
73,8,10,EG,0.4677714159927705
73,9,1,IG,0.9998625712904937
73,9,1,EG,0.9998625807338188
73,9,2,IG,0.7976395788861868
73,9,2,EG,0.8221874268328556
73,9,3,IG,0.7172777693291599
73,9,3,EG,0.6934600390323875
73,9,4,IG,0.5562572371288454
73,9,4,EG,0.5762139249591074
73,9,5,IG,0.26397021599839426
73,9,5,EG,0.3389854794834683
73,9,6,IG,0.16365934787481237
73,9,6,EG,0.21382632355907202
73,9,7,IG,0.16712842195221364
73,9,7,EG,0.403380841929511
73,9,8,IG,0.16712992637805565
73,9,8,EG,0.39552498934353547
73,9,9,IG,0.16713092935118776
73,9,9,EG,0.34702874601181727
73,9,10,IG,0.1671304278623646
73,9,10,EG,0.33580112335327456
74,0,1,IG,0.8122786587080686
74,0,1,EG,1.0
74,0,2,IG,0.7574668155270939
74,0,2,EG,0.8177336296174671
74,0,3,IG,0.6388889827879232
74,0,3,EG,0.7090772130321473
74,0,4,IG,0.4979760422227015
74,0,4,EG,0.5805922104443695
74,0,5,IG,0.22861335279823328
74,0,5,EG,0.40525204355957134
74,0,6,IG,0.13159735770486874
74,0,6,EG,0.33541705139786343
74,0,7,IG,0.14149559782211496
74,0,7,EG,0.3195106175576644
74,0,8,IG,0.146534010427856
74,0,8,EG,0.22912615764974814
74,0,9,IG,0.1465322446174536
74,0,9,EG,0.1826618290214795
74,0,10,IG,0.14653356896927064
74,0,10,EG,0.16682833487487175
74,1,1,IG,0.9998625712904937
74,1,1,EG,0.9998625807338188
74,1,2,IG,0.83782756197926
74,1,2,EG,0.8240693488721401
74,1,3,IG,0.7228892206889226
74,1,3,EG,0.6852829494698608
74,1,4,IG,0.4812198356289582
74,1,4,EG,0.5322399750210215
74,1,5,IG,0.23070940682644767
74,1,5,EG,0.4729341495081431
74,1,6,IG,-0.0943860173030641
74,1,6,EG,0.4484077220333272
74,1,7,IG,0.144847608092938
74,1,7,EG,0.46265617750114973
74,1,8,IG,-0.05756675923792774
74,1,8,EG,0.31942467699658994
74,1,9,IG,-0.15525720843777022
74,1,9,EG,0.3387776070557978
74,1,10,IG,-0.12385500845891587
74,1,10,EG,0.3534975596751736
74,2,1,IG,0.9998625712904937
74,2,1,EG,0.9999656445933075
74,2,2,IG,0.7976395788861868
74,2,2,EG,0.7820106130418326
74,2,3,IG,0.6551885944484511
74,2,3,EG,0.6384213111644033
74,2,4,IG,0.41095780243612684
74,2,4,EG,0.33006120674925465
74,2,5,IG,0.07947697113536635
74,2,5,EG,0.2503082981267461
74,2,6,IG,0.13322859998574738
74,2,6,EG,0.3629479691621414
74,2,7,IG,-0.13961467811455833
74,2,7,EG,0.1659922225160689
74,2,8,IG,-0.11862134088079576
74,2,8,EG,0.16464269546574184
74,2,9,IG,-0.09067793486747694
74,2,9,EG,0.16345645821153174
74,2,10,IG,-0.10292300787542197
74,2,10,EG,0.1849822467410034
74,3,1,IG,0.9998625712904937
74,3,1,EG,0.9998625807338188
74,3,2,IG,0.7976395788861868
74,3,2,EG,0.7882563322415991
74,3,3,IG,0.6031979205569951
74,3,3,EG,0.623518091848762
74,3,4,IG,0.42079967586638783
74,3,4,EG,0.5030417100926236
74,3,5,IG,-0.02383183304263034
74,3,5,EG,0.4572139842175571
74,3,6,IG,0.03841164502479551
74,3,6,EG,0.5082347808251886
74,3,7,IG,-0.06110888199397946
74,3,7,EG,0.3180016297389207
74,3,8,IG,-0.02616678757640285
74,3,8,EG,0.3555416222747509
74,3,9,IG,-0.05759001285622837
74,3,9,EG,0.26198459262486606
74,3,10,IG,-0.08900274714144385
74,3,10,EG,0.30372945646520677
74,4,1,IG,0.9998625712904937
74,4,1,EG,0.9999656445933075
74,4,2,IG,0.7423094563857078
74,4,2,EG,0.7636745235079749
74,4,3,IG,0.6132123626900701
74,4,3,EG,0.6624722789496539
74,4,4,IG,0.4219203455103401
74,4,4,EG,0.4297452219011966
74,4,5,IG,0.16000107457872664
74,4,5,EG,0.3133408112704546
74,4,6,IG,0.13160177004215035
74,4,6,EG,0.35655138497821615
74,4,7,IG,0.14149645274683287
74,4,7,EG,0.3479603001436757
74,4,8,IG,0.14484717136494524
74,4,8,EG,0.3778929056137024
74,4,9,IG,0.1465322446174536
74,4,9,EG,0.34191092879146245
74,4,10,IG,0.1465322446174536
74,4,10,EG,0.34553784919011227
74,5,1,IG,0.9998625712904937
74,5,1,EG,0.9998625807338188
74,5,2,IG,0.83782756197926
74,5,2,EG,0.8196714458324982
74,5,3,IG,0.7145971510241657
74,5,3,EG,0.6656507998600288
74,5,4,IG,0.5683081313551783
74,5,4,EG,0.6016273935340128
74,5,5,IG,0.23205386498067318
74,5,5,EG,0.5518080028548338
74,5,6,IG,-0.015713759935685984
74,5,6,EG,0.46293113132443886
74,5,7,IG,0.0017468645096609487
74,5,7,EG,0.3532987082305485
74,5,8,IG,0.01745151904734193
74,5,8,EG,0.3834926461196355
74,5,9,IG,0.02615764782665139
74,5,9,EG,0.47333240717953523
74,5,10,IG,0.054077538904597065
74,5,10,EG,0.5376523974008109
74,6,1,IG,0.8122786587080686
74,6,1,EG,1.0
74,6,2,IG,0.6837432777310459
74,6,2,EG,0.7488986053369299
74,6,3,IG,0.49217873549385793
74,6,3,EG,0.5202015172137937
74,6,4,IG,0.2631128108218236
74,6,4,EG,0.29539020987160575
74,6,5,IG,-0.008130455704137356
74,6,5,EG,0.22133312338232977
74,6,6,IG,0.12195560821511567
74,6,6,EG,0.290090580079902
74,6,7,IG,0.00525488468874819
74,6,7,EG,0.3330287069433439
74,6,8,IG,-0.16586596427469302
74,6,8,EG,0.2626475619386843
74,6,9,IG,-0.1692118929940718
74,6,9,EG,0.39070211332913674
74,6,10,IG,-0.15176553906807694
74,6,10,EG,0.4657087804122738
74,7,1,IG,0.999896923155939
74,7,1,EG,0.9999999999999998
74,7,2,IG,0.7976395788861868
74,7,2,EG,0.7832614659746566
74,7,3,IG,0.6757949432936866
74,7,3,EG,0.6730806448115978
74,7,4,IG,0.4744176337747397
74,7,4,EG,0.5108922343181069
74,7,5,IG,0.0037741569022476796
74,7,5,EG,0.24406945814694248
74,7,6,IG,0.07504198442305197
74,7,6,EG,0.3674414423497412
74,7,7,IG,-0.04359542347865442
74,7,7,EG,0.2566418373414712
74,7,8,IG,-0.005233294450623343
74,7,8,EG,0.2346585198589738
74,7,9,IG,-0.008722209971111615
74,7,9,EG,0.19393149325562764
74,7,10,IG,0.005233325982666969
74,7,10,EG,0.16617672863607943
74,8,1,IG,0.9998625712904937
74,8,1,EG,1.0
74,8,2,IG,0.8503855525703932
74,8,2,EG,0.8373564512353967
74,8,3,IG,0.6410318796876527
74,8,3,EG,0.6558059655348583
74,8,4,IG,0.43542378204832566
74,8,4,EG,0.484738510857979
74,8,5,IG,0.15346056538332364
74,8,5,EG,0.3836004399169214
74,8,6,IG,0.1414985901264267
74,8,6,EG,0.55743354304543
74,8,7,IG,0.1465344518904313
74,8,7,EG,0.5927471898073392
74,8,8,IG,0.14653312751467512
74,8,8,EG,0.6246112574244496
74,8,9,IG,0.1465326860640695
74,8,9,EG,0.6469762437829827
74,8,10,IG,0.1465322446174536
74,8,10,EG,0.6445114807943774
74,9,1,IG,0.9998625712904937
74,9,1,EG,1.0
74,9,2,IG,0.83782756197926
74,9,2,EG,0.8195574414899086
74,9,3,IG,0.7343942778871235
74,9,3,EG,0.6928135665013366
74,9,4,IG,0.5718030131439439
74,9,4,EG,0.5050209758619391
74,9,5,IG,0.2675780163705154
74,9,5,EG,0.3238561076669842
74,9,6,IG,0.13323549099792903
74,9,6,EG,0.3283836562657951
74,9,7,IG,0.14316894859976875
74,9,7,EG,0.43436236642688897
74,9,8,IG,0.14484804482488117
74,9,8,EG,0.4305102121352382
74,9,9,IG,0.14653312751467512
74,9,9,EG,0.4184990895174625
74,9,10,IG,0.1465326860640695
74,9,10,EG,0.4178273181478487
75,0,1,IG,0.9998625712904937
75,0,1,EG,1.0
75,0,2,IG,0.7423094563857078
75,0,2,EG,0.7610115596857377
75,0,3,IG,0.6187489848432329
75,0,3,EG,0.6091942748058233
75,0,4,IG,0.48656875576683295
75,0,4,EG,0.4548606567173137
75,0,5,IG,-0.029144527629441315
75,0,5,EG,0.18071753628491316
75,0,6,IG,-0.09929538486073557
75,0,6,EG,0.17475028293548853
75,0,7,IG,0.03656449911603424
75,0,7,EG,0.18757521683086625
75,0,8,IG,-0.08879976437231946
75,0,8,EG,0.17963169749001584
75,0,9,IG,-0.16192898209070017
75,0,9,EG,0.18219769310190415
75,0,10,IG,-0.14451769733698921
75,0,10,EG,0.23771394671926663
75,1,1,IG,0.8122786587080686
75,1,1,EG,0.9997959391898784
75,1,2,IG,0.620999325820916
75,1,2,EG,0.7556079392959627
75,1,3,IG,0.5359428370885563
75,1,3,EG,0.5490111401757564
75,1,4,IG,0.3451370433398811
75,1,4,EG,0.37847482504163127
75,1,5,IG,-0.048240462036236616
75,1,5,EG,0.10243524827655136
75,1,6,IG,-0.16566161177712133
75,1,6,EG,0.1698664830023095
75,1,7,IG,-0.005223562584941093
75,1,7,EG,0.2187054509636427
75,1,8,IG,-0.04352968820784244
75,1,8,EG,0.3545650177962008
75,1,9,IG,-0.10969415581000387
75,1,9,EG,0.4509767443608845
75,1,10,IG,-0.0435292962609409
75,1,10,EG,0.4585384160352306
75,2,1,IG,0.8205817474739986
75,2,1,EG,0.8206236128217197
75,2,2,IG,0.9465892278604467
75,2,2,EG,0.9462686587340874
75,2,3,IG,0.9426827299948422
75,2,3,EG,0.9347412221246564
75,2,4,IG,0.8022549586689651
75,2,4,EG,0.7863824051014271
75,2,5,IG,0.4732618934239254
75,2,5,EG,0.5085974608492037
75,2,6,IG,0.003714923282853504
75,2,6,EG,0.23389922002236854
75,2,7,IG,-0.11317583059724881
75,2,7,EG,0.22954475237121844
75,2,8,IG,-0.019152890354813996
75,2,8,EG,0.2262201311390255
75,2,9,IG,-0.06442316510920318
75,2,9,EG,0.2301659952782047
75,2,10,IG,-0.02611742098133302
75,2,10,EG,0.2180315965774855
75,3,1,IG,0.9998625712904937
75,3,1,EG,0.9999656445933075
75,3,2,IG,0.83782756197926
75,3,2,EG,0.8307081037005231
75,3,3,IG,0.7008468724798995
75,3,3,EG,0.6974477363041517
75,3,4,IG,0.45481833245638864
75,3,4,EG,0.4443660835498797
75,3,5,IG,0.04788314054519473
75,3,5,EG,0.19111515065938692
75,3,6,IG,-0.09587991723013171
75,3,6,EG,0.23248446341074475
75,3,7,IG,0.02611781292470546
75,3,7,EG,0.2329208676643604
75,3,8,IG,-0.09576416435151822
75,3,8,EG,0.28319973155527606
75,3,9,IG,0.02611773453461932
75,3,9,EG,0.28418067288834853
75,3,10,IG,-0.015670546653938727
75,3,10,EG,0.29112670444578626
75,4,1,IG,0.8122786587080686
75,4,1,EG,0.9999489834961278
75,4,2,IG,0.620999325820916
75,4,2,EG,0.6933685086242846
75,4,3,IG,0.49103786573507086
75,4,3,EG,0.5255547904336336
75,4,4,IG,0.2911711738558702
75,4,4,EG,0.3984765795118163
75,4,5,IG,0.14700884850491386
75,4,5,EG,0.4530592001312996
75,4,6,IG,0.06460062314867614
75,4,6,EG,0.39313157823557615
75,4,7,IG,0.09927868352838878
75,4,7,EG,0.2999913148463634
75,4,8,IG,0.12014013651413191
75,4,8,EG,0.3171439550837968
75,4,9,IG,0.1445189986124192
75,4,9,EG,0.38178729719832116
75,4,10,IG,0.14103449659041778
75,4,10,EG,0.41546994210754995
75,5,1,IG,0.8122786587080686
75,5,1,EG,1.0
75,5,2,IG,0.7181927509177052
75,5,2,EG,0.7732493921833957
75,5,3,IG,0.609700391127788
75,5,3,EG,0.6784545998197336
75,5,4,IG,0.4581743581261326
75,5,4,EG,0.5886384046150627
75,5,5,IG,0.07587843123823433
75,5,5,EG,0.420387199815471
75,5,6,IG,-0.02616694524232082
75,5,6,EG,0.4406965922116094
75,5,7,IG,0.026122596055117603
75,5,7,EG,0.3811936235927791
75,5,8,IG,0.04701135776639944
75,5,8,EG,0.23933108606142262
75,5,9,IG,0.07487016485664154
75,5,9,EG,0.2467266689434466
75,5,10,IG,0.06442393854760681
75,5,10,EG,0.18721571904227394
75,6,1,IG,0.9998625712904937
75,6,1,EG,1.0
75,6,2,IG,0.8503855525703932
75,6,2,EG,0.8350071335306206
75,6,3,IG,0.7205262389791939
75,6,3,EG,0.6284499245823594
75,6,4,IG,0.39505615317553233
75,6,4,EG,0.12726889495288735
75,6,5,IG,-0.05767912274035365
75,6,5,EG,0.07805211721610165
75,6,6,IG,-0.10972940081810265
75,6,6,EG,0.07074122278190115
75,6,7,IG,-0.008705937641568488
75,6,7,EG,0.24566879990962842
75,6,8,IG,-0.05397616536176482
75,6,8,EG,0.2688163332111028
75,6,9,IG,-0.07138804586794309
75,6,9,EG,0.33517725378917723
75,6,10,IG,-0.06790590597762144
75,6,10,EG,0.3480817373393066
75,7,1,IG,0.9998625712904937
75,7,1,EG,0.9999656445933075
75,7,2,IG,0.83782756197926
75,7,2,EG,0.8118905645749778
75,7,3,IG,0.7008423850351806
75,7,3,EG,0.6588274768924901
75,7,4,IG,0.468451891455452
75,7,4,EG,0.48398590879000114
75,7,5,IG,-0.011259531709502852
75,7,5,EG,0.43289540439891067
75,7,6,IG,0.1482235473795296
75,7,6,EG,0.44284961541673307
75,7,7,IG,-0.04004707275603316
75,7,7,EG,0.46469687958862455
75,7,8,IG,-0.16541132579157544
75,7,8,EG,0.446562285953252
75,7,9,IG,-0.13058828072619508
75,7,9,EG,0.455363146078413
75,7,10,IG,-0.13407103727771252
75,7,10,EG,0.4359346825425258
75,8,1,IG,0.9998625712904937
75,8,1,EG,1.0
75,8,2,IG,0.8503855525703932
